date_local,daily_avg,n_obs,n_sites
2004-10-11,0.020817625,8,7
2004-10-12,0.024683,8,7
2004-10-13,0.021130125,8,7
2004-10-14,0.01829525,8,7
2004-10-15,0.011219625,8,7
2004-10-16,0.01610425,8,7
2004-10-17,0.019953125,8,7
2004-10-18,0.021960625,8,7
2004-10-19,0.011973875,8,7
2004-10-20,0.0141875,8,7
2004-10-21,0.015359375,8,7
2004-10-22,0.031369625,8,7
2004-10-23,0.02381775,8,7
2004-10-24,0.019015625,8,7
2004-10-25,0.008729125,8,7
2004-10-26,0.010187375,8,7
2004-10-27,0.00672925,8,7
2004-10-28,0.022239375,8,7
2004-10-29,0.036421875,8,7
2004-10-30,0.026135375,8,7
2004-10-31,0.0268805,8,7
2004-11-01,0.022453,8,7
2004-11-02,0.019625875,8,7
2004-11-03,0.0119375,8,7
2004-11-04,0.00809575,8,7
2004-11-05,0.017708250000000002,8,7
2004-11-06,0.017479124999999998,8,7
2004-11-07,0.017184374999999998,8,7
2004-11-08,0.009041750000000001,8,7
2004-11-09,0.02138025,8,7
2004-11-10,0.020280875,8,7
2004-11-11,0.00881,8,7
2004-11-12,0.004579125,8,7
2004-11-13,0.004432125,8,7
2004-11-14,0.0056665,8,7
2004-11-15,0.0108125,8,7
2004-11-16,0.011285714285714286,7,6
2004-11-17,0.008139285714285715,7,6
2004-11-18,0.009848571428571429,7,6
2004-11-19,0.01629157142857143,7,6
2004-11-20,0.015744,7,6
2004-11-21,0.01191657142857143,7,6
2004-11-22,0.017160857142857144,7,6
2004-11-23,0.011386857142857143,7,6
2004-11-24,0.02216642857142857,7,6
2004-11-25,0.028006,7,6
2004-11-26,0.01916057142857143,7,6
2004-11-27,0.015839285714285715,7,6
2004-11-28,0.023595285714285714,7,6
2004-11-29,0.019232142857142857,7,6
2004-11-30,0.021958285714285715,7,6
2004-12-01,0.011523714285714286,7,6
2004-12-02,0.011386857142857143,7,6
2004-12-03,0.014455571428571429,7,6
2004-12-04,0.012446571428571428,7,6
2004-12-05,0.020244142857142856,7,6
2004-12-06,0.025059714285714286,7,6
2004-12-07,0.01611457142857143,7,6
2004-12-08,0.024708285714285714,7,6
2004-12-09,0.027238285714285715,7,6
2004-12-10,0.02883942857142857,7,6
2004-12-11,0.03103557142857143,7,6
2004-12-12,0.026964285714285715,7,6
2004-12-13,0.009351285714285715,7,6
2004-12-14,0.0134115,8,7
2004-12-15,0.01928525,8,7
2004-12-16,0.0185,8,7
2004-12-17,0.016458125,8,7
2004-12-18,0.015119875,8,7
2004-12-19,0.02830225,8,7
2004-12-20,0.027869875,8,7
2004-12-21,0.01420825,8,7
2004-12-22,0.013119875,8,7
2004-12-23,0.015624875,8,7
2004-12-24,0.023573,8,7
2004-12-25,0.024995000000000003,8,7
2004-12-26,0.016104125,8,7
2004-12-27,0.006010375,8,7
2004-12-28,0.019135375,8,7
2004-12-29,0.01188525,8,7
2004-12-30,0.033046875,8,7
2004-12-31,0.016027625,8,7
2005-01-01,0.009390625,8,7
2005-01-02,0.008723875,8,7
2005-01-03,0.001448125,8,7
2005-01-04,0.006364625,8,7
2005-01-05,0.006744875,8,7
2005-01-06,0.021276125,8,7
2005-01-07,0.013890625,8,7
2005-01-08,0.028557375,8,7
2005-01-09,0.0253385,8,7
2005-01-10,0.0027187500000000002,8,7
2005-01-11,0.001974,8,7
2005-01-12,0.019817750000000002,8,7
2005-01-13,0.021469375,8,7
2005-01-14,0.00725025,8,7
2005-01-15,0.00980725,8,7
2005-01-16,0.004562500000000001,8,7
2005-01-17,0.009432375,8,7
2005-01-18,0.022265625,8,7
2005-01-19,0.026676875,8,7
2005-01-20,0.0249115,8,7
2005-01-21,0.0238385,8,7
2005-01-22,0.014836499999999999,8,7
2005-01-23,0.025428714285714287,7,7
2005-01-24,0.016524,7,7
2005-01-25,0.019291714285714284,7,7
2005-01-26,0.010678714285714286,7,7
2005-01-27,0.002785714285714286,7,7
2005-01-28,0.007229166666666667,6,6
2005-01-29,0.0158125,6,6
2005-01-30,0.010805500000000001,6,6
2005-01-31,0.024333333333333335,6,6
2005-02-01,0.024694,7,7
2005-02-02,0.026851142857142858,7,7
2005-02-03,0.023476142857142855,7,7
2005-02-04,0.020279714285714286,7,7
2005-02-05,0.027761857142857144,7,7
2005-02-06,0.01707142857142857,7,7
2005-02-07,0.007903571428571428,7,7
2005-02-08,0.011160857142857143,7,7
2005-02-09,0.024068125,8,7
2005-02-10,0.015855625,8,7
2005-02-11,0.009824875,8,7
2005-02-12,0.017854125,8,7
2005-02-13,0.033573,8,7
2005-02-14,0.023541625,8,7
2005-02-15,0.021270875,8,7
2005-02-16,0.022725375,8,7
2005-02-17,0.0193125,8,7
2005-02-18,0.010906375,8,7
2005-02-19,0.02439575,8,7
2005-02-20,0.02895825,8,7
2005-02-21,0.027776000000000002,8,7
2005-02-22,0.007395875,8,7
2005-02-23,0.01358325,8,7
2005-02-24,0.01714075,8,7
2005-02-25,0.0261355,8,7
2005-02-26,0.033192625,8,7
2005-02-27,0.030203125,8,7
2005-02-28,0.021724,8,7
2005-03-01,0.031406125,8,7
2005-03-02,0.028968625,8,7
2005-03-03,0.026514125,8,7
2005-03-04,0.024343625,8,7
2005-03-05,0.031256,7,7
2005-03-06,0.043636714285714286,7,7
2005-03-07,0.039000125,8,7
2005-03-08,0.027413875,8,7
2005-03-09,0.033770875,8,7
2005-03-10,0.025411375,8,7
2005-03-11,0.037156125,8,7
2005-03-12,0.041557,8,7
2005-03-13,0.03843442857142857,7,6
2005-03-14,0.03269028571428571,7,6
2005-03-15,0.03248225,8,7
2005-03-16,0.03489575,8,7
2005-03-17,0.04244275,8,7
2005-03-18,0.029474,8,7
2005-03-19,0.027390750000000002,8,7
2005-03-20,0.03677075,8,7
2005-03-21,0.027278125,8,7
2005-03-22,0.02497925,8,7
2005-03-23,0.008404125,8,7
2005-03-24,0.016173625,8,7
2005-03-25,0.009700125,8,7
2005-03-26,0.020677125,8,7
2005-03-27,0.03130725,8,7
2005-03-28,0.038838625,8,7
2005-03-29,0.03508325,8,7
2005-03-30,0.036130125,8,7
2005-03-31,0.035411375,8,7
2005-04-01,0.0372135,8,7
2005-04-02,0.029880125,8,7
2005-04-03,0.037979125,8,7
2005-04-04,0.043572625000000004,8,7
2005-04-05,0.037498250000000004,8,7
2005-04-06,0.033109374999999996,8,7
2005-04-07,0.03806375,8,7
2005-04-08,0.04480225,8,7
2005-04-09,0.046421625,8,7
2005-04-10,0.041635375,8,7
2005-04-11,0.0397865,8,7
2005-04-12,0.038063374999999997,8,7
2005-04-13,0.0387475,8,7
2005-04-14,0.033122874999999996,8,7
2005-04-15,0.024474,8,7
2005-04-16,0.030448,8,7
2005-04-17,0.033322875,8,7
2005-04-18,0.041958375,8,7
2005-04-19,0.035385375,8,7
2005-04-20,0.022602125,8,7
2005-04-21,0.03701,8,7
2005-04-22,0.035377625,8,7
2005-04-23,0.035848875,8,7
2005-04-24,0.026281375,8,7
2005-04-25,0.028088375,8,7
2005-04-26,0.03580725,8,7
2005-04-27,0.029947875,8,7
2005-04-28,0.02059375,8,7
2005-04-29,0.025302124999999998,8,7
2005-04-30,0.022854125,8,7
2005-05-01,0.027588625,8,7
2005-05-02,0.021349,8,7
2005-05-03,0.029802,8,7
2005-05-04,0.03672925,8,7
2005-05-05,0.037739375,8,7
2005-05-06,0.033574,8,7
2005-05-07,0.03780928571428571,7,7
2005-05-08,0.035952285714285714,7,7
2005-05-09,0.03185028571428571,7,7
2005-05-10,0.036694625,8,7
2005-05-11,0.0125415,8,7
2005-05-12,0.017410625,8,7
2005-05-13,0.027270875,8,7
2005-05-14,0.03468225,8,7
2005-05-15,0.040385375,8,7
2005-05-16,0.03560425,8,7
2005-05-17,0.049312499999999995,8,7
2005-05-18,0.029343750000000002,8,7
2005-05-19,0.032776,8,7
2005-05-20,0.0374895,8,7
2005-05-21,0.042406125,8,7
2005-05-22,0.044333375,8,7
2005-05-23,0.03465625,8,7
2005-05-24,0.037765625,8,7
2005-05-25,0.036885375,8,7
2005-05-26,0.0402605,8,7
2005-05-27,0.038484250000000005,8,7
2005-05-28,0.04250525,8,7
2005-05-29,0.02706775,8,7
2005-05-30,0.016072875,8,7
2005-05-31,0.035031125,8,7
2005-06-01,0.03880725,8,7
2005-06-02,0.031161374999999998,8,7
2005-06-03,0.031299875,8,7
2005-06-04,0.028149,7,7
2005-06-05,0.041666714285714286,7,7
2005-06-06,0.038143,7,7
2005-06-07,0.044651,8,7
2005-06-08,0.04354525,8,7
2005-06-09,0.03768225,8,7
2005-06-10,0.021184,8,7
2005-06-11,0.034177125,8,7
2005-06-12,0.044094,8,7
2005-06-13,0.047437625,8,7
2005-06-14,0.03721275,8,7
2005-06-15,0.03168225,8,7
2005-06-16,0.03608325,8,7
2005-06-17,0.0414375,8,7
2005-06-18,0.0476355,8,7
2005-06-19,0.041109375000000004,8,7
2005-06-20,0.04081775,8,7
2005-06-21,0.043135375000000004,8,7
2005-06-22,0.043427125,8,7
2005-06-23,0.04032725,8,7
2005-06-24,0.0357655,8,7
2005-06-25,0.036031375,8,7
2005-06-26,0.036723875,8,7
2005-06-27,0.043916625,8,7
2005-06-28,0.034901125,8,7
2005-06-29,0.04125466666666667,9,7
2005-06-30,0.04061166666666667,9,7
2005-07-01,0.03763211111111111,9,7
2005-07-02,0.03825911111111111,9,7
2005-07-03,0.036537,9,7
2005-07-04,0.042166555555555554,9,7
2005-07-05,0.03072222222222222,9,7
2005-07-06,0.04144922222222222,9,7
2005-07-07,0.04880555555555555,9,7
2005-07-08,0.051361,9,7
2005-07-09,0.04349077777777778,9,7
2005-07-10,0.045629888888888887,9,7
2005-07-11,0.04703633333333333,9,7
2005-07-12,0.05377777777777778,9,7
2005-07-13,0.050138777777777775,9,7
2005-07-14,0.04650922222222222,9,7
2005-07-15,0.047175888888888885,9,7
2005-07-16,0.050597333333333334,9,7
2005-07-17,0.042805555555555555,9,7
2005-07-18,0.045560111111111114,9,7
2005-07-19,0.04576277777777778,9,7
2005-07-20,0.047551777777777776,9,7
2005-07-21,0.05248133333333333,9,7
2005-07-22,0.043680444444444445,9,7
2005-07-23,0.049745111111111115,9,7
2005-07-24,0.048125,9,7
2005-07-25,0.030389,9,7
2005-07-26,0.019476777777777777,9,7
2005-07-27,0.032612888888888886,9,7
2005-07-28,0.044672,8,6
2005-07-29,0.043739625,8,6
2005-07-30,0.043426875000000004,8,6
2005-07-31,0.039139,9,7
2005-08-01,0.030996333333333334,9,7
2005-08-02,0.04116888888888889,9,7
2005-08-03,0.03421288888888889,9,7
2005-08-04,0.022217666666666667,9,7
2005-08-05,0.02880311111111111,9,7
2005-08-06,0.036796875,8,6
2005-08-07,0.03936975,8,6
2005-08-08,0.039713625,8,6
2005-08-09,0.038552125,8,6
2005-08-10,0.028286375,8,6
2005-08-11,0.03235425,8,6
2005-08-12,0.0328645,8,6
2005-08-13,0.021557375,8,6
2005-08-14,0.02022211111111111,9,7
2005-08-15,0.028088111111111112,9,7
2005-08-16,0.023333444444444445,9,7
2005-08-17,0.028208444444444442,9,7
2005-08-18,0.026929666666666668,9,7
2005-08-19,0.024375,9,7
2005-08-20,0.028805666666666667,9,7
2005-08-21,0.03298611111111111,9,7
2005-08-22,0.03172788888888889,9,7
2005-08-23,0.026671333333333335,9,7
2005-08-24,0.03816677777777778,9,7
2005-08-25,0.03407422222222222,9,7
2005-08-26,0.02891211111111111,9,7
2005-08-27,0.029055555555555557,9,7
2005-08-28,0.03714822222222222,9,7
2005-08-29,0.043958444444444446,9,7
2005-08-30,0.042041555555555554,9,7
2005-08-31,0.030078666666666667,9,7
2005-09-01,0.03172233333333333,9,7
2005-09-02,0.03370822222222222,9,7
2005-09-03,0.03881,9,7
2005-09-04,0.04371288888888889,9,7
2005-09-05,0.03615744444444444,9,7
2005-09-06,0.026425888888888888,9,7
2005-09-07,0.029805,9,7
2005-09-08,0.03383777777777778,9,7
2005-09-09,0.03268511111111111,9,7
2005-09-10,0.03435666666666667,9,7
2005-09-11,0.033106444444444445,9,7
2005-09-12,0.03244522222222222,9,7
2005-09-13,0.02841811111111111,9,7
2005-09-14,0.02290266666666667,9,7
2005-09-15,0.034444444444444444,9,7
2005-09-16,0.029958,9,7
2005-09-17,0.032842555555555555,9,7
2005-09-18,0.034058222222222226,9,7
2005-09-19,0.029020875,8,6
2005-09-20,0.02842175,8,6
2005-09-21,0.02005225,8,6
2005-09-22,0.016421875,8,6
2005-09-23,0.018520875,8,6
2005-09-24,0.02062,8,6
2005-09-25,0.01381775,8,6
2005-09-26,0.0218175,8,6
2005-09-27,0.02240625,8,6
2005-09-28,0.010988333333333333,9,7
2005-09-29,0.01041388888888889,9,7
2005-09-30,0.023458222222222224,9,7
2005-10-01,0.025824,9,7
2005-10-02,0.026111222222222223,9,7
2005-10-03,0.019995222222222223,9,7
2005-10-04,0.015157444444444444,9,7
2005-10-05,0.024199111111111112,9,7
2005-10-06,0.012509222222222222,9,7
2005-10-07,0.009643444444444444,9,7
2005-10-08,0.027143666666666667,9,7
2005-10-09,0.025245444444444445,9,7
2005-10-10,0.01766211111111111,9,7
2005-10-11,0.010986111111111111,9,7
2005-10-12,0.018328888888888888,9,7
2005-10-13,0.023435333333333332,9,7
2005-10-14,0.022161999999999998,9,7
2005-10-15,0.022814666666666667,9,7
2005-10-16,0.026740666666666666,9,7
2005-10-17,0.02475,9,7
2005-10-18,0.019652777777777776,9,7
2005-10-19,0.01034711111111111,9,7
2005-10-20,0.014962888888888888,9,7
2005-10-21,0.005513888888888889,9,7
2005-10-22,0.023268555555555556,9,7
2005-10-23,0.01625,9,7
2005-10-24,0.015788777777777777,9,7
2005-10-25,0.013861111111111112,9,7
2005-10-26,0.0175,9,7
2005-10-27,0.014624999999999999,9,7
2005-10-28,0.01234711111111111,9,7
2005-10-29,0.01447711111111111,9,7
2005-10-30,0.01592588888888889,9,7
2005-10-31,0.020769444444444445,9,7
2005-11-01,0.021229249999999998,8,7
2005-11-02,0.01828125,8,7
2005-11-03,0.024704555555555556,9,7
2005-11-04,0.02104788888888889,9,7
2005-11-05,0.023462,9,7
2005-11-06,0.01782411111111111,9,7
2005-11-07,0.017076444444444446,9,7
2005-11-08,0.02227788888888889,9,7
2005-11-09,0.00796288888888889,9,7
2005-11-10,0.017662,9,7
2005-11-11,0.01931011111111111,9,7
2005-11-12,0.029458222222222222,9,7
2005-11-13,0.01731011111111111,9,7
2005-11-14,0.02690977777777778,9,7
2005-11-15,0.017879555555555555,9,7
2005-11-16,0.00911511111111111,9,7
2005-11-17,0.008361,9,7
2005-11-18,0.031544888888888886,9,7
2005-11-19,0.02464811111111111,9,7
2005-11-20,0.02257377777777778,9,7
2005-11-21,0.01954175,8,7
2005-11-22,0.017913111111111112,9,7
2005-11-23,0.016726777777777778,9,7
2005-11-24,0.01974988888888889,9,7
2005-11-25,0.022550888888888888,9,7
2005-11-26,0.02732588888888889,9,7
2005-11-27,0.02597925,8,7
2005-11-28,0.02152311111111111,9,7
2005-11-29,0.012402,9,7
2005-11-30,0.021361111111111112,9,7
2005-12-01,0.006300888888888889,9,7
2005-12-02,0.012477,9,7
2005-12-03,0.027212888888888887,9,7
2005-12-04,0.028080666666666667,9,7
2005-12-05,0.029776125,8,7
2005-12-06,0.01869725,8,7
2005-12-07,0.0146365,8,7
2005-12-08,0.009309555555555555,9,7
2005-12-09,0.017653,9,7
2005-12-10,0.015222222222222222,9,7
2005-12-11,0.014560222222222223,9,7
2005-12-12,0.016685111111111112,9,7
2005-12-13,0.02841011111111111,9,7
2005-12-14,0.030754555555555556,9,7
2005-12-15,0.019129555555555556,9,7
2005-12-16,0.00932711111111111,9,7
2005-12-17,0.01326388888888889,9,7
2005-12-18,0.008402666666666666,9,7
2005-12-19,0.0043597777777777775,9,7
2005-12-20,0.016865777777777778,9,7
2005-12-21,0.01937511111111111,9,7
2005-12-22,0.02168977777777778,9,7
2005-12-23,0.03525,9,7
2005-12-24,0.023361222222222224,9,7
2005-12-25,0.020046444444444443,9,7
2005-12-26,0.01832422222222222,9,7
2005-12-27,0.03141666666666667,9,7
2005-12-28,0.01863977777777778,9,7
2005-12-29,0.03380822222222222,9,7
2005-12-30,0.014550555555555556,9,7
2005-12-31,0.012973875,8,6
2006-01-01,0.028296875,8,6
2006-01-02,0.021541625000000002,8,6
2006-01-03,0.03199475,8,6
2006-01-04,0.02725525,8,6
2006-01-05,0.0190625,8,6
2006-01-06,0.02706711111111111,9,7
2006-01-07,0.03212966666666667,9,7
2006-01-08,0.03931944444444444,9,7
2006-01-09,0.022625,9,7
2006-01-10,0.027143444444444446,9,7
2006-01-11,0.028856555555555555,9,7
2006-01-12,0.030590555555555555,9,7
2006-01-13,0.01725,9,7
2006-01-14,0.014657333333333333,9,7
2006-01-15,0.032592555555555555,9,7
2006-01-16,0.026203666666666667,9,7
2006-01-17,0.031289333333333336,9,7
2006-01-18,0.030032444444444445,9,7
2006-01-19,0.019467555555555557,9,7
2006-01-20,0.021152777777777777,9,7
2006-01-21,0.017606333333333335,9,7
2006-01-22,0.024571,9,7
2006-01-23,0.020967666666666666,9,7
2006-01-24,0.01921477777777778,9,7
2006-01-25,0.015508444444444444,9,7
2006-01-26,0.0315,9,7
2006-01-27,0.025805555555555554,9,7
2006-01-28,0.031592666666666665,9,7
2006-01-29,0.03454622222222222,9,7
2006-01-30,0.02039811111111111,9,7
2006-01-31,0.01918511111111111,9,7
2006-02-01,0.020833444444444446,9,7
2006-02-02,0.0371405,8,7
2006-02-03,0.025989625,8,7
2006-02-04,0.01736975,8,7
2006-02-05,0.03431775,8,7
2006-02-06,0.023640500000000002,8,7
2006-02-07,0.02324475,8,7
2006-02-08,0.0243855,8,7
2006-02-09,0.028692444444444444,9,7
2006-02-10,0.021173333333333332,9,7
2006-02-11,0.026365666666666666,9,7
2006-02-12,0.02278222222222222,9,7
2006-02-13,0.021109444444444445,9,7
2006-02-14,0.026206777777777777,9,7
2006-02-15,0.02167211111111111,9,7
2006-02-16,0.02138,8,6
2006-02-17,0.02011475,8,6
2006-02-18,0.009370444444444445,9,7
2006-02-19,0.011444555555555555,9,7
2006-02-20,0.026925777777777778,9,7
2006-02-21,0.029768555555555555,9,7
2006-02-22,0.027719333333333335,9,7
2006-02-23,0.02048188888888889,9,7
2006-02-24,0.02368977777777778,9,7
2006-02-25,0.014560222222222223,9,7
2006-02-26,0.026629555555555556,9,7
2006-02-27,0.025641555555555556,9,7
2006-02-28,0.019602111111111112,9,7
2006-03-01,0.031140222222222222,9,7
2006-03-02,0.022597333333333334,9,7
2006-03-03,0.017125111111111112,9,7
2006-03-04,0.032620444444444445,9,7
2006-03-05,0.027810111111111112,9,7
2006-03-06,0.02222677777777778,9,7
2006-03-07,0.03320844444444444,9,7
2006-03-08,0.024009333333333334,9,7
2006-03-09,0.022345444444444446,9,7
2006-03-10,0.021161375,8,7
2006-03-11,0.026467555555555557,9,7
2006-03-12,0.027939666666666665,9,7
2006-03-13,0.030512,9,7
2006-03-14,0.030833,9,7
2006-03-15,0.040688666666666665,9,7
2006-03-16,0.03165277777777778,9,7
2006-03-17,0.013472222222222222,9,7
2006-03-18,0.019583333333333335,9,7
2006-03-19,0.014513888888888889,9,7
2006-03-20,0.034527777777777775,9,7
2006-03-21,0.031046333333333332,9,7
2006-03-22,0.019069777777777776,9,7
2006-03-23,0.024484555555555555,9,7
2006-03-24,0.029629555555555555,9,7
2006-03-25,0.028046333333333333,9,7
2006-03-26,0.040217555555555555,9,7
2006-03-27,0.028449111111111113,9,7
2006-03-28,0.02803511111111111,9,7
2006-03-29,0.03358333333333333,9,7
2006-03-30,0.03767588888888889,9,7
2006-03-31,0.03224077777777778,9,7
2006-04-01,0.03152755555555556,9,7
2006-04-02,0.04543,9,7
2006-04-03,0.016130555555555554,9,7
2006-04-04,0.028430444444444446,9,7
2006-04-05,0.038296444444444445,9,7
2006-04-06,0.048361,9,7
2006-04-07,0.03313844444444444,9,7
2006-04-08,0.025875,9,7
2006-04-09,0.03931944444444444,9,7
2006-04-10,0.045324222222222224,9,7
2006-04-11,0.04179622222222222,9,7
2006-04-12,0.032350444444444446,9,7
2006-04-13,0.03936577777777778,9,7
2006-04-14,0.043263777777777776,9,7
2006-04-15,0.03935633333333333,9,7
2006-04-16,0.045074,9,7
2006-04-17,0.04866511111111111,9,7
2006-04-18,0.045990666666666666,9,7
2006-04-19,0.044166555555555556,9,7
2006-04-20,0.038870444444444444,9,7
2006-04-21,0.04464822222222222,9,7
2006-04-22,0.04081488888888889,9,7
2006-04-23,0.034333333333333334,9,7
2006-04-24,0.026338,9,7
2006-04-25,0.02344911111111111,9,7
2006-04-26,0.03507888888888889,9,7
2006-04-27,0.04674077777777778,9,7
2006-04-28,0.045421333333333334,9,7
2006-04-29,0.044199,9,7
2006-04-30,0.034398,9,7
2006-05-01,0.037754555555555555,9,7
2006-05-02,0.042120333333333336,9,7
2006-05-03,0.03211577777777778,9,7
2006-05-04,0.021245333333333335,9,7
2006-05-05,0.007884222222222223,9,7
2006-05-06,0.030819444444444444,9,7
2006-05-07,0.04325922222222222,9,7
2006-05-08,0.04003222222222222,9,7
2006-05-09,0.047800999999999996,9,7
2006-05-10,0.04044911111111111,9,7
2006-05-11,0.03646755555555556,9,7
2006-05-12,0.040310111111111116,9,7
2006-05-13,0.04473144444444444,9,7
2006-05-14,0.04545844444444445,9,7
2006-05-15,0.04335644444444445,9,7
2006-05-16,0.035055666666666666,9,7
2006-05-17,0.037262,9,7
2006-05-18,0.03642588888888889,9,7
2006-05-19,0.03840933333333333,9,7
2006-05-20,0.04188888888888889,9,7
2006-05-21,0.04507855555555555,9,7
2006-05-22,0.036292222222222226,9,7
2006-05-23,0.03531466666666667,9,7
2006-05-24,0.039782333333333336,9,7
2006-05-25,0.04568511111111111,9,7
2006-05-26,0.033634333333333336,9,7
2006-05-27,0.04702788888888889,9,7
2006-05-28,0.04104622222222222,9,7
2006-05-29,0.05202455555555555,9,7
2006-05-30,0.03789477777777778,9,7
2006-05-31,0.04039344444444444,9,7
2006-06-01,0.048889,9,7
2006-06-02,0.04651388888888889,9,7
2006-06-03,0.04522222222222222,9,7
2006-06-04,0.051444444444444445,9,7
2006-06-05,0.04491666666666667,9,7
2006-06-06,0.03995833333333333,9,7
2006-06-07,0.04240744444444444,9,7
2006-06-08,0.044328125,8,6
2006-06-09,0.042605333333333335,9,7
2006-06-10,0.049745333333333336,9,7
2006-06-11,0.047717555555555555,9,7
2006-06-12,0.04756955555555555,9,7
2006-06-13,0.04760188888888889,9,7
2006-06-14,0.03807077777777778,9,7
2006-06-15,0.04638422222222222,9,7
2006-06-16,0.03770822222222222,9,7
2006-06-17,0.051444444444444445,9,7
2006-06-18,0.047953666666666665,9,7
2006-06-19,0.04561122222222222,9,7
2006-06-20,0.041949,9,7
2006-06-21,0.04694611111111111,9,7
2006-06-22,0.038601666666666666,9,7
2006-06-23,0.044412,9,7
2006-06-24,0.05052322222222222,9,7
2006-06-25,0.047685222222222226,9,7
2006-06-26,0.045559777777777775,9,7
2006-06-27,0.05277766666666667,9,7
2006-06-28,0.04193533333333333,9,7
2006-06-29,0.04321755555555556,9,7
2006-06-30,0.04672688888888889,9,7
2006-07-01,0.048231555555555555,9,7
2006-07-02,0.04867111111111111,9,7
2006-07-03,0.04190733333333333,9,7
2006-07-04,0.045560111111111114,9,7
2006-07-05,0.038935222222222225,9,7
2006-07-06,0.028402888888888887,9,7
2006-07-07,0.04040177777777778,9,7
2006-07-08,0.030253222222222223,9,7
2006-07-09,0.03575455555555555,9,7
2006-07-10,0.03844455555555556,9,7
2006-07-11,0.039087333333333335,9,7
2006-07-12,0.038782111111111114,9,7
2006-07-13,0.04810088888888889,9,7
2006-07-14,0.055088,9,7
2006-07-15,0.053671222222222224,9,7
2006-07-16,0.05372222222222222,9,7
2006-07-17,0.05581944444444444,9,7
2006-07-18,0.04608344444444445,9,7
2006-07-19,0.05011577777777778,9,7
2006-07-20,0.041717555555555556,9,7
2006-07-21,0.04362977777777778,9,7
2006-07-22,0.05320833333333334,9,7
2006-07-23,0.05290011111111111,9,7
2006-07-24,0.043379666666666664,9,7
2006-07-25,0.04212511111111111,9,7
2006-07-26,0.041875,9,7
2006-07-27,0.05171766666666667,9,7
2006-07-28,0.052476888888888885,9,7
2006-07-29,0.05489366666666667,9,7
2006-07-30,0.04737966666666667,9,7
2006-07-31,0.045375,9,7
2006-08-01,0.04373144444444445,9,7
2006-08-02,0.041194555555555554,9,7
2006-08-03,0.037208333333333336,9,7
2006-08-04,0.035208333333333335,9,7
2006-08-05,0.032314888888888886,9,7
2006-08-06,0.039912,9,7
2006-08-07,0.03256933333333333,9,7
2006-08-08,0.04118977777777778,9,7
2006-08-09,0.047856555555555555,9,7
2006-08-10,0.04685188888888889,9,7
2006-08-11,0.04428711111111111,9,7
2006-08-12,0.04275933333333334,9,7
2006-08-13,0.04910177777777778,9,7
2006-08-14,0.03612044444444444,9,7
2006-08-15,0.03903577777777778,9,7
2006-08-16,0.043004777777777774,9,7
2006-08-17,0.04111111111111111,9,7
2006-08-18,0.0323385,8,6
2006-08-19,0.032640625,8,6
2006-08-20,0.03734375,8,6
2006-08-21,0.04012488888888889,9,7
2006-08-22,0.04182866666666667,9,7
2006-08-23,0.043097333333333335,9,7
2006-08-24,0.035051,9,7
2006-08-25,0.036407444444444444,9,7
2006-08-26,0.030677,8,6
2006-08-27,0.0335885,8,6
2006-08-28,0.034499,9,7
2006-08-29,0.03557411111111111,9,7
2006-08-30,0.038926666666666665,9,7
2006-08-31,0.030851888888888887,9,7
2006-09-01,0.026546444444444445,9,7
2006-09-02,0.019606666666666668,9,7
2006-09-03,0.035648,9,7
2006-09-04,0.040703666666666666,9,7
2006-09-05,0.033217666666666666,9,7
2006-09-06,0.03414822222222222,9,7
2006-09-07,0.034134333333333336,9,7
2006-09-08,0.019995333333333334,9,7
2006-09-09,0.026870333333333333,9,7
2006-09-10,0.025967666666666667,9,7
2006-09-11,0.026663555555555555,9,7
2006-09-12,0.031105,9,7
2006-09-13,0.03615788888888889,9,7
2006-09-14,0.03905555555555555,9,7
2006-09-15,0.034481333333333336,9,7
2006-09-16,0.03656488888888889,9,7
2006-09-17,0.035505444444444444,9,7
2006-09-18,0.026926111111111112,9,7
2006-09-19,0.03217422222222222,9,7
2006-09-20,0.03605677777777778,9,7
2006-09-21,0.03214555555555556,9,7
2006-09-22,0.020523222222222224,9,7
2006-09-23,0.02116188888888889,9,7
2006-09-24,0.028088,9,7
2006-09-25,0.027481444444444444,9,7
2006-09-26,0.03227777777777778,9,7
2006-09-27,0.02021777777777778,9,7
2006-09-28,0.023356333333333333,9,7
2006-09-29,0.024840444444444443,9,7
2006-09-30,0.030041666666666668,9,7
2006-10-01,0.03190755555555556,9,7
2006-10-02,0.022231444444444446,9,7
2006-10-03,0.022223777777777776,9,7
2006-10-04,0.015550777777777778,9,7
2006-10-05,0.015323888888888889,9,7
2006-10-06,0.02333322222222222,9,7
2006-10-07,0.029819444444444444,9,7
2006-10-08,0.025263999999999998,9,7
2006-10-09,0.016143555555555557,9,7
2006-10-10,0.011838,9,7
2006-10-11,0.02475911111111111,9,7
2006-10-12,0.012407444444444443,9,7
2006-10-13,0.016708444444444446,9,7
2006-10-14,0.013046333333333333,9,7
2006-10-15,0.021828666666666666,9,7
2006-10-16,0.021786777777777776,9,7
2006-10-17,0.0130085,8,6
2006-10-18,0.016457375,8,6
2006-10-19,0.025144444444444445,9,7
2006-10-20,0.027139,9,7
2006-10-21,0.021282555555555555,9,7
2006-10-22,0.021912,9,7
2006-10-23,0.014987666666666666,9,7
2006-10-24,0.013087888888888888,9,7
2006-10-25,0.018787222222222223,9,7
2006-10-26,0.023092375,8,6
